Функционал	В пользовательском интерфейсе	На уровне протокола MQTT
		
Индикация T царги и T куба	Два индикатора текущих значений и общий график T царги и T куба 	Подписка на топики term_c и term_k. Отображение текущих значений и графика температур в царге и в кубе от времени (обе температуры на одном графике)
		
T куба ≥ T_signal_kub = 60`C	сигнал однократного срабатывания	Подписка на топик term_k. Сигнал при выполнении условия. Предельная температура T_signal_kub настраиваемая
		
T куба и T царги стабильны относительно друг друга (то есть abs(T куба - T царги) < DeltaT = 0.1) в течение не менее Period = 1мин	сигнал однократного срабатывания	Подписка на топики term_k (T куба) и term_c (T царги). Сигнал при выполнении условия. DeltaT и Period настраиваемые
		
Включение режима разгона	кнопка "Разгон" на экране	Публикация значения 4 в топик work
		
Включение отбора голов покапельно	кнопка "Головы" на экране	Публикация значения 9 в топик work
Регулировка скорости отбора голов покапельно	числовое поле	Публикация нового значения ШИМ в топик otbor_g_1_new
		
Отключение отбора	кнопка "Откл. отбора" на экране	Публикация значения 6 в топик work.
		
Включение отбора тела	кнопка "Тело" на экране	Публикация значения 8 в топик work
Регулировка параметров отбора тела: T стоп, T старт, Отбора.	три числовых поля	Публикация T_стоп в term_c_max_new, T_старт в term_c_min_new, значения ШИМ для отбора тела в otbor_t_new
		
		
// сигнал однократного срабатывания -- изначально мониторинг условия активен, при достижении условия уведомляет пользователя и больше не активен. Чтобы мониторинг заново стал активен, надо его снова вручную активировать в интерфейсе		
		
// отдельное окно настроек для DeltaT, Period, T_signal_kub. Открывается по нажатии кнопки "Настройки"		
